transcript_id,transcript_position,n_reads,probability_modified,kmer,mod_ratio
ENST00000393394.5,130,662,0.2205787599086761,GGACT,0.0981873111782477
ENST00000393394.5,234,441,0.2479971051216125,GGACT,0.0907029478458050
ENST00000222329.8,2631,23,0.3542321920394897,GGACT,0.1304347826086956
ENST00000523944.5,3348,30,0.5562691092491150,GGACT,0.2333333333333333
ENST00000262105.6,2540,20,0.3900605440139771,GGACT,0.2000000000000000
ENST00000262105.6,3426,29,0.6223159432411194,GGACT,0.2068965517241379
ENST00000394670.8,2043,41,0.7349262833595276,GGACT,0.3658536585365854
ENST00000499810.6,1901,90,0.9853972792625427,GGACT,0.9222222222222223
ENST00000499810.6,2750,24,0.2562706172466278,GGACT,0.1250000000000000
ENST00000499810.6,3008,37,0.7872689366340637,GGACT,0.5135135135135135
ENST00000373365.4,723,130,0.9845907092094421,GGACT,0.7692307692307693
ENST00000373365.4,1205,76,0.7021071910858154,GGACT,0.2894736842105263
ENST00000380668.9,2071,23,0.5013213753700256,GGACT,0.2173913043478261
ENST00000265748.6,3272,20,0.4054636359214783,GGACT,0.1000000000000000
ENST00000368097.8,1308,49,0.4598663747310638,GGACT,0.2448979591836735
ENST00000311922.3,273,36,0.9891398549079895,GGACT,0.9166666666666666
ENST00000311922.3,352,31,0.9159146547317505,GGACT,0.5161290322580645
ENST00000311922.3,546,31,0.9605187177658081,GGACT,0.8709677419354839
ENST00000311922.3,754,31,0.5317771434783936,GGACT,0.2580645161290323
ENST00000311922.3,1069,40,0.9083453416824341,GGACT,0.6750000000000000
ENST00000311922.3,3406,89,0.9763908982276917,GGACT,0.8089887640449438
ENST00000311922.3,3498,40,0.9873902797698975,GGACT,0.7750000000000000
ENST00000338825.4,330,65,0.1927020847797394,GGACT,0.0923076923076923
ENST00000296412.12,838,65,0.4312487840652466,GGACT,0.1384615384615385
ENST00000340384.4,368,66,0.4168453514575958,GGACT,0.1818181818181818
ENST00000340384.4,488,108,0.8799979090690613,GGACT,0.4537037037037037
ENST00000340384.4,574,104,0.9192646145820618,GGACT,0.5865384615384616
ENST00000457309.2,1885,24,0.7728034853935242,GGACT,0.4166666666666667
ENST00000298292.12,2611,25,0.9348184466362000,GGACT,0.9200000000000000
ENST00000227507.2,2241,33,0.6642053723335266,GGACT,0.2727272727272727
ENST00000227507.2,3664,108,0.9250730872154236,GGACT,0.5277777777777778
ENST00000350028.4,1595,24,0.9507393836975098,GGACT,0.6250000000000000
ENST00000374595.8,166,20,0.5109565258026123,GGACT,0.3500000000000000
ENST00000374595.8,1071,23,0.2762742340564728,GGACT,0.1304347826086956
ENST00000374595.8,1786,26,0.2001044750213623,GGACT,0.0769230769230769
ENST00000262225.7,1321,87,0.6010869145393372,GGACT,0.2413793103448276
ENST00000450253.6,2023,44,0.7325376272201538,GGACT,0.2954545454545455
ENST00000450253.6,2088,27,0.8869839310646057,GGACT,0.4814814814814815
ENST00000450253.6,2269,84,0.9864244461059570,GGACT,0.9047619047619048
ENST00000372839.7,1532,41,0.9585599303245544,GGACT,0.6097560975609756
ENST00000337392.9,558,28,0.2033502161502838,GGACT,0.0714285714285714
ENST00000352482.8,1333,26,0.9877603650093079,GGACT,0.9615384615384616
ENST00000352482.8,1395,28,0.9336506128311157,GGACT,0.5714285714285714
ENST00000340513.4,3033,42,0.9951762557029724,GGACT,1.0000000000000000
ENST00000232888.6,1374,29,0.3709439039230347,GGACT,0.1034482758620690
ENST00000258975.6,951,27,0.7709119915962219,GGACT,0.3333333333333333
ENST00000251413.7,264,40,0.6170039176940918,GGACT,0.3000000000000000
ENST00000251413.7,505,30,0.2872847318649292,GGACT,0.1333333333333333
ENST00000251413.7,1534,77,0.9866690635681152,GGACT,0.8831168831168831
ENST00000258383.3,699,20,0.6666644215583801,GGACT,0.2000000000000000
ENST00000258383.3,1316,20,0.1781741976737976,GGACT,0.0500000000000000
ENST00000367142.4,481,27,0.2341054081916809,GGACT,0.0370370370370370
ENST00000367142.4,1510,26,0.9067058563232422,GGACT,0.7307692307692307
ENST00000373062.7,1210,27,0.1974970996379852,GGACT,0.0740740740740741
ENST00000373062.7,1383,31,0.5190069079399109,GGACT,0.2580645161290323
ENST00000373062.7,1979,23,0.4657929539680481,GGACT,0.2608695652173913
ENST00000405805.5,2415,28,0.7907420396804810,GGACT,0.3571428571428572
ENST00000356000.7,1140,32,0.9573004245758057,GGACT,0.8125000000000000
ENST00000617731.2,464,185,0.1556728184223175,GGACT,0.0756756756756757
ENST00000354675.10,6112,23,0.9847258329391479,GGACT,0.7826086956521739
ENST00000367627.7,2024,33,0.9947682023048401,GGACT,0.9696969696969697
ENST00000367627.7,2048,27,0.9933922886848450,GGACT,0.8888888888888888
ENST00000519065.5,261,27,0.6859339475631714,GGACT,0.2222222222222222
ENST00000519065.5,1951,57,0.9724823832511902,GGACT,0.8596491228070176
ENST00000216129.6,1091,23,0.8453670740127563,GGACT,0.3043478260869565
ENST00000432462.6,526,37,0.7179723978042603,GGACT,0.3783783783783784
ENST00000326427.10,430,27,0.3401443362236023,GGACT,0.1111111111111111
ENST00000326427.10,453,22,0.2903868556022644,GGACT,0.2272727272727273
ENST00000368149.2,1250,21,0.5201984643936157,GGACT,0.2857142857142857
ENST00000368149.2,2112,46,0.9534791707992554,GGACT,0.6739130434782609
ENST00000368149.2,2165,32,0.9825737476348877,GGACT,0.6562500000000000
ENST00000368149.2,2737,33,0.9640359282493591,GGACT,0.6969696969696970
ENST00000254799.10,585,35,0.2630621790885925,GGACT,0.1428571428571428
ENST00000254799.10,885,61,0.2911187112331390,GGACT,0.1147540983606557
ENST00000254799.10,933,21,0.7565240859985352,GGACT,0.4285714285714285
ENST00000254799.10,965,45,0.3045791089534760,GGACT,0.1111111111111111
ENST00000254799.10,1625,53,0.7646042704582214,GGACT,0.3962264150943396
ENST00000254799.10,1721,86,0.9900200366973877,GGACT,0.8953488372093024
ENST00000215375.6,133,48,0.4042150080204010,GGACT,0.0833333333333333
ENST00000215375.6,787,53,0.9319854378700256,GGACT,0.4905660377358491
ENST00000248879.7,688,27,0.9644796252250671,GGACT,0.7037037037037037
ENST00000248879.7,889,42,0.9573777914047241,GGACT,0.6666666666666666
ENST00000335007.9,301,48,0.5632832646369934,GGACT,0.2083333333333333
ENST00000335007.9,465,77,0.8393703699111938,GGACT,0.3766233766233766
ENST00000335007.9,1190,106,0.9755685329437256,GGACT,0.7641509433962265
ENST00000373232.7,662,172,0.3522694706916809,GGACT,0.1976744186046512
ENST00000373232.7,740,126,0.2591421604156494,GGACT,0.1031746031746032
ENST00000279281.7,141,25,0.4763130247592926,GGACT,0.2400000000000000
ENST00000279281.7,1689,28,0.4474593102931976,GGACT,0.2142857142857143
ENST00000279281.7,2030,31,0.1947316080331802,GGACT,0.0967741935483871
ENST00000279281.7,2283,39,0.9836174249649048,GGACT,0.8717948717948718
ENST00000221566.6,421,20,0.4716862738132477,GGACT,0.3000000000000000
ENST00000221566.6,1188,35,0.9337071776390076,GGACT,0.6285714285714286
ENST00000470450.5,1369,48,0.3303781151771545,GGACT,0.1041666666666667
ENST00000396024.7,536,45,0.2655904591083527,GGACT,0.0888888888888889
ENST00000634960.1,965,22,0.0553647764027119,GGACT,0.0000000000000000
ENST00000634960.1,1360,24,0.6555707454681396,GGACT,0.3333333333333333
ENST00000634960.1,1394,28,0.2429865002632141,GGACT,0.0714285714285714
ENST00000634960.1,2171,29,0.2338967621326447,GGACT,0.1034482758620690
ENST00000626223.2,1417,62,0.5913982987403870,GGACT,0.1935483870967742
ENST00000626223.2,1746,38,0.9579901099205017,GGACT,0.6315789473684210
